run_idx,w,lambda_loss,seed,mean_S,profit,lost_sales,collapsed,final_value_loss,final_explained_variance
189,0.95,4,51,38.84904086589813,218.954,0.19098715861792487,False,6429.102620733974,0.3530132309493855
188,0.95,4,50,233.39517787098885,460.97000000000037,0.036138690124453685,False,4557.868791194383,0.47103962109575415
190,0.95,4,52,207.11567997932434,460.97000000000037,0.037235582552371874,False,3862.5752574127287,0.3965515406467976
191,0.95,4,53,195.01007348299026,463.7011000000004,0.04745082447970701,False,4011.0531895390263,0.3973372101656392
192,0.95,4,54,177.3061826825142,468.55140000000057,0.044185780254916034,False,4373.5752629358885,0.3791416611872677
193,0.95,4,55,168.8138023018837,460.64499999999987,0.04840509300787349,False,4748.9496561447095,0.39315730107263624
194,0.95,4,56,204.42648231983185,460.97000000000037,0.03837649933202342,False,4314.158235977043,0.42679236870672965
195,0.95,4,57,126.65088474750519,203.21679999999975,0.2687684294368111,False,3883.6660589082285,0.3965098580234071
196,0.95,4,58,169.46323961019516,449.9979999999996,0.036885427264077605,False,3764.7256943422844,0.48128534839130366
197,0.95,4,59,206.9881558418274,460.97000000000037,0.053830898053235224,False,4628.885501570308,0.4426633181352901
198,0.95,4,60,110.66833138465881,164.77659999999997,0.24462140459559661,False,3992.9318842243943,0.39575265360693646
200,0.5,5,42,0.0,-128.1,0.5158669877768538,True,29761.40536686824,0.12476230520977934
204,0.5,5,46,0.0,-128.1,0.508184749849319,True,31200.4533770352,0.09279998729371616
201,0.5,5,43,0.0,-128.1,0.5165728289268111,True,31312.975672203997,0.0163402716573487
208,0.5,5,50,0.0,-128.1,0.5153191370466681,True,32541.831670533964,0.009003597192275219
207,0.5,5,49,0.0,-128.1,0.5314132341582017,True,30653.85166848555,0.09583389606231298
209,0.5,5,51,0.0,-128.1,0.518289184051047,True,29111.152628789398,0.10289455580915141
199,0.95,4,61,89.89638090133667,495.9800000000002,0.039271175312974645,False,4048.0843935039984,0.4021603843658908
